YEAR	MONTH	DAY	SAMPLE_ID	SAMPLE_DATE	JULIAN_DAY	Race	FL	AdClip	RUN_TYPE
2001	APRIL	25	U010477DLC	2001-04-25	115	UNKNOWN	83	Y	FALL
2001	APRIL	25	U010483DLC	2001-04-25	115	UNKNOWN	82	Y	FALL
2001	APRIL	25	U010446DLC	2001-04-25	115	UNKNOWN	83	N	FALL
2001	MAY	25	U011154DLC	2001-05-25	145	UNKNOWN	73	N	FALL
2001	MAY	26	U011196DLC	2001-05-26	146	UNKNOWN	87	N	FALL
2001	MAY	26	U011194DLC	2001-05-26	146	UNKNOWN	81	N	FALL
2001	MAY	26	U011183DLC	2001-05-26	146	UNKNOWN	71	N	FALL
2001	MAY	26	U011188DLC	2001-05-26	146	UNKNOWN	73	N	FALL
2001	MAY	26	U011179DLC	2001-05-26	146	UNKNOWN	72	N	FALL
2001	MAY	26	U011184DLC	2001-05-26	146	UNKNOWN	70	N	FALL
2001	MAY	26	U011198DLC	2001-05-26	146	UNKNOWN	72	N	FALL
2001	MAY	26	U011181DLC	2001-05-26	146	UNKNOWN	78	N	FALL
2001	MAY	26	U011190DLC	2001-05-26	146	UNKNOWN	75	N	FALL
2001	MAY	26	U011195DLC	2001-05-26	146	UNKNOWN	72	N	FALL
2001	MAY	26	U011187DLC	2001-05-26	146	UNKNOWN	81	N	FALL
2001	MAY	26	U011182DLC	2001-05-26	146	UNKNOWN	76	N	FALL
2001	MAY	26	U011193DLC	2001-05-26	146	UNKNOWN	85	N	FALL
2001	MAY	26	U011189DLC	2001-05-26	146	UNKNOWN	79	N	FALL
2001	MAY	26	U011186DLC	2001-05-26	146	UNKNOWN	75	N	FALL
2001	MAY	26	U011197DLC	2001-05-26	146	UNKNOWN	83	N	FALL
2001	MAY	26	U011180DLC	2001-05-26	146	UNKNOWN	67	N	FALL
2001	MAY	26	U011185DLC	2001-05-26	146	UNKNOWN	69	N	FALL
2001	APRIL	27	U010502DLC	2001-04-27	117	UNKNOWN	84	N	FALL
2001	APRIL	27	U010500DLC	2001-04-27	117	UNKNOWN	79	N	FALL
2001	MAY	27	U011205DLC	2001-05-27	147	UNKNOWN	92	N	FALL
2001	APRIL	27	U010498DLC	2001-04-27	117	UNKNOWN	80	N	FALL
2001	MAY	27	U011204DLC	2001-05-27	147	UNKNOWN	93	N	FALL
2001	MAY	27	U011208DLC	2001-05-27	147	UNKNOWN	74	N	FALL
2001	APRIL	27	U010503DLC	2001-04-27	117	UNKNOWN	80	N	FALL
2001	APRIL	27	U010496DLC	2001-04-27	117	UNKNOWN	82	N	FALL
2001	APRIL	27	U010507DLC	2001-04-27	117	UNKNOWN	70	N	FALL
2001	APRIL	27	U010490DLC	2001-04-27	117	UNKNOWN	79	N	FALL
2001	APRIL	27	U010497DLC	2001-04-27	117	UNKNOWN	78	N	FALL
2001	APRIL	27	U010512DLC	2001-04-27	117	UNKNOWN	80	N	FALL
2001	APRIL	27	U010514DLC	2001-04-27	117	UNKNOWN	76	N	FALL
2001	APRIL	27	U010520DLC	2001-04-27	117	UNKNOWN	82	N	FALL
2001	APRIL	27	U010506DLC	2001-04-27	117	UNKNOWN	84	N	FALL
2001	APRIL	27	U010494DLC	2001-04-27	117	UNKNOWN	79	N	FALL
2001	MAY	27	U011210DLC	2001-05-27	147	UNKNOWN	70	N	FALL
2001	MAY	27	U011202DLC	2001-05-27	147	UNKNOWN	86	N	FALL
2001	APRIL	28	U010536DLC	2001-04-28	118	UNKNOWN	82	N	FALL
2001	APRIL	28	U010563DLC	2001-04-28	118	UNKNOWN	76	N	FALL
2001	APRIL	28	U010527DLC	2001-04-28	118	UNKNOWN	87	N	FALL
2001	APRIL	28	U010538DLC	2001-04-28	118	UNKNOWN	83	N	FALL
2001	APRIL	28	U010534DLC	2001-04-28	118	UNKNOWN	82	N	FALL
2001	APRIL	28	U010532DLC	2001-04-28	118	UNKNOWN	77	N	FALL
2001	APRIL	28	U010559DLC	2001-04-28	118	UNKNOWN	75	N	FALL
2001	FEBRUARY	28	U010019DLC	2001-02-28	59	UNKNOWN	40	N	FALL
2001	APRIL	28	U010552DLC	2001-04-28	118	UNKNOWN	73	N	FALL
2001	APRIL	28	U010554DLC	2001-04-28	118	UNKNOWN	76	N	FALL
2001	APRIL	28	U010564DLC	2001-04-28	118	UNKNOWN	82	N	FALL
2001	APRIL	28	U010531DLC	2001-04-28	118	UNKNOWN	87	N	FALL
2001	APRIL	28	U010555DLC	2001-04-28	118	UNKNOWN	87	N	FALL
2001	APRIL	28	U010528DLC	2001-04-28	118	UNKNOWN	81	N	FALL
2001	APRIL	28	U010529DLC	2001-04-28	118	UNKNOWN	78	N	FALL
2001	APRIL	28	U010546DLC	2001-04-28	118	UNKNOWN	80	N	FALL
2001	APRIL	28	U010539DLC	2001-04-28	118	UNKNOWN	79	N	FALL
2001	MAY	28	U011213DLC	2001-05-28	148	UNKNOWN	83	N	FALL
2001	JUNE	29	U011372DLC	2001-06-29	180	FALL	82	N	FALL
2001	JUNE	29	U011371DLC	2001-06-29	180	FALL	80	N	FALL
2001	AUGUST	30	U011392DLC	2001-08-30	242	UNKNOWN	102	N	FALL
2001	MARCH	30	U010107DLC	2001-03-30	89	UNKNOWN	70	U	FALL
2001	MARCH	30	U010106DLC	2001-03-30	89	UNKNOWN	59	N	FALL
2001	JANUARY	24	U000922DLC	2001-01-24	24	UNKNOWN	132	N	LATE-FALL
2001	JANUARY	25	U000924DLC	2001-01-25	25	LATE-FALL	149	Y	LATE-FALL
2001	JANUARY	25	U000925DLC	2001-01-25	25	LATE-FALL	138	Y	LATE-FALL
2001	JANUARY	26	U000927DLC	2001-01-26	26	LATE-FALL	145	N	LATE-FALL
2001	JULY	14	U011384DLC	2001-07-14	195	UNKNOWN	61	N	LATE-FALL
2001	SEPTEMBER	6	U011393DLC	2001-09-06	249	UNKNOWN	79	N	LATE-FALL
2001	SEPTEMBER	13	U011394DLC	2001-09-13	256	UNKNOWN	83	N	LATE-FALL
2001	SEPTEMBER	19	U011395DLC	2001-09-19	262	UNKNOWN	95	N	LATE-FALL
2001	SEPTEMBER	19	U011396DLC	2001-09-19	262	UNKNOWN	92	N	LATE-FALL
2001	NOVEMBER	26	U011398DLC	2001-11-26	330	UNKNOWN	126	N	LATE-FALL
2001	NOVEMBER	28	U011399DLC	2001-11-28	332	LATE-FALL	140	N	LATE-FALL
2001	NOVEMBER	30	U011400DLC	2001-11-30	334	UNKNOWN	105	N	LATE-FALL
2001	DECEMBER	3	U011402DLC	2001-12-03	337	LATE-FALL	106	N	LATE-FALL
2001	DECEMBER	3	U011403DLC	2001-12-03	337	LATE-FALL	124	N	LATE-FALL
2001	DECEMBER	3	U011404DLC	2001-12-03	337	LATE-FALL	108	N	LATE-FALL
2001	DECEMBER	3	U011405DLC	2001-12-03	337	LATE-FALL	108	N	LATE-FALL
2001	NOVEMBER	30	U011406DLC	2001-11-30	334	UNKNOWN	116	N	LATE-FALL
2001	NOVEMBER	30	U011407DLC	2001-11-30	334	UNKNOWN	95	N	LATE-FALL
2001	NOVEMBER	30	U011408DLC	2001-11-30	334	UNKNOWN	129	N	LATE-FALL
2001	NOVEMBER	30	U011409DLC	2001-11-30	334	UNKNOWN	127	N	LATE-FALL
2001	SEPTEMBER	1	U011410DLC	2001-09-01	244	UNKNOWN	87	N	LATE-FALL
2001	DECEMBER	7	U011415DLC	2001-12-07	341	UNKNOWN	116	N	LATE-FALL
2001	DECEMBER	10	U011416DLC	2001-12-10	344	UNKNOWN	97	N	LATE-FALL
2001	DECEMBER	10	U011418DLC	2001-12-10	344	UNKNOWN	112	N	LATE-FALL
2001	DECEMBER	10	U011420DLC	2001-12-10	344	UNKNOWN	134	N	LATE-FALL
2001	DECEMBER	12	U011421DLC	2001-12-12	346	UNKNOWN	122	N	LATE-FALL
2001	DECEMBER	12	U011422DLC	2001-12-12	346	UNKNOWN	100	N	LATE-FALL
2001	DECEMBER	12	U011423DLC	2001-12-12	346	UNKNOWN	139	N	LATE-FALL
2001	DECEMBER	17	U011424DLC	2001-12-17	351	UNKNOWN	107	N	LATE-FALL
2001	DECEMBER	19	U011425DLC	2001-12-19	353	UNKNOWN	112	N	LATE-FALL
2001	DECEMBER	28	U011428DLC	2001-12-28	362	UNKNOWN	122	N	LATE-FALL
2001	DECEMBER	28	U011429DLC	2001-12-28	362	UNKNOWN	112	N	LATE-FALL
2001	MAY	1	U010583DLC	2001-05-01	121	UNKNOWN	90	N	SPRING
2001	MAY	1	U010586DLC	2001-05-01	121	UNKNOWN	90	N	SPRING
2001	MAY	1	U010578DLC	2001-05-01	121	UNKNOWN	93	N	SPRING
2001	MAY	1	U010585DLC	2001-05-01	121	UNKNOWN	92	N	SPRING
2001	APRIL	2	U010111DLC	2001-04-02	92	UNKNOWN	74	N	SPRING
2001	APRIL	2	U010110DLC	2001-04-02	92	UNKNOWN	78	N	SPRING
2001	APRIL	2	U010112DLC	2001-04-02	92	UNKNOWN	85	N	SPRING
2001	APRIL	2	U010108DLC	2001-04-02	92	UNKNOWN	88	N	SPRING
2001	APRIL	2	U010113DLC	2001-04-02	92	UNKNOWN	81	N	SPRING
2001	MAY	3	U010637DLC	2001-05-03	123	UNKNOWN	91	N	SPRING
2001	MAY	3	U010763DLC	2001-05-03	123	UNKNOWN	97	N	SPRING
2001	MAY	3	U010770DLC	2001-05-03	123	UNKNOWN	96	N	SPRING
2001	MAY	3	U010644DLC	2001-05-03	123	UNKNOWN	101	N	SPRING
2001	APRIL	4	U010120DLC	2001-04-04	94	UNKNOWN	88	N	SPRING
2001	APRIL	4	U010124DLC	2001-04-04	94	UNKNOWN	89	N	SPRING
2001	APRIL	4	U010119DLC	2001-04-04	94	UNKNOWN	83	N	SPRING
2001	APRIL	4	U010128DLC	2001-04-04	94	UNKNOWN	78	N	SPRING
2001	APRIL	4	U010122DLC	2001-04-04	94	UNKNOWN	85	N	SPRING
2001	APRIL	4	U010121DLC	2001-04-04	94	UNKNOWN	80	N	SPRING
2001	MAY	5	U010679DLC	2001-05-05	125	UNKNOWN	95	N	SPRING
2001	MAY	5	U010726DLC	2001-05-05	125	UNKNOWN	97	N	SPRING
2001	MAY	5	U010729DLC	2001-05-05	125	UNKNOWN	99	U	SPRING
2001	MAY	5	U010699DLC	2001-05-05	125	UNKNOWN	112	N	SPRING
2001	MAY	5	U010710DLC	2001-05-05	125	UNKNOWN	92	N	SPRING
2001	MAY	5	U010692DLC	2001-05-05	125	UNKNOWN	104	N	SPRING
2001	APRIL	6	U010138DLC	2001-04-06	96	UNKNOWN	83	U	SPRING
2001	APRIL	6	U010139DLC	2001-04-06	96	UNKNOWN	90	U	SPRING
2001	APRIL	6	U010146DLC	2001-04-06	96	UNKNOWN	78	U	SPRING
2001	APRIL	6	U010134DLC	2001-04-06	96	UNKNOWN	80	N	SPRING
2001	APRIL	6	U010147DLC	2001-04-06	96	UNKNOWN	82	U	SPRING
2001	APRIL	6	U010133DLC	2001-04-06	96	UNKNOWN	87	N	SPRING
2001	MAY	9	U010840DLC	2001-05-09	129	UNKNOWN	95	U	SPRING
2001	MAY	10	U010859DLC	2001-05-10	130	UNKNOWN	99	N	SPRING
2001	MAY	10	U010860DLC	2001-05-10	130	UNKNOWN	95	N	SPRING
2001	APRIL	11	U010177DLC	2001-04-11	101	UNKNOWN	86	N	SPRING
2001	APRIL	11	U010176DLC	2001-04-11	101	UNKNOWN	78	N	SPRING
2001	APRIL	11	U010162DLC	2001-04-11	101	UNKNOWN	84	N	SPRING
2001	APRIL	11	U010173DLC	2001-04-11	101	UNKNOWN	80	N	SPRING
2001	APRIL	11	U010171DLC	2001-04-11	101	UNKNOWN	89	N	SPRING
2001	APRIL	11	U010174DLC	2001-04-11	101	UNKNOWN	91	N	SPRING
2001	APRIL	13	U010189DLC	2001-04-13	103	UNKNOWN	86	N	SPRING
2001	APRIL	13	U010182DLC	2001-04-13	103	UNKNOWN	93	N	SPRING
2001	APRIL	13	U010180DLC	2001-04-13	103	UNKNOWN	79	N	SPRING
2001	APRIL	13	U010210DLC	2001-04-13	103	UNKNOWN	96	N	SPRING
2001	APRIL	13	U010195DLC	2001-04-13	103	UNKNOWN	80	N	SPRING
2001	APRIL	13	U010196DLC	2001-04-13	103	UNKNOWN	95	N	SPRING
2001	APRIL	16	U010220DLC	2001-04-16	106	SPRING	82	N	SPRING
2001	APRIL	16	U010219DLC	2001-04-16	106	SPRING	86	N	SPRING
2001	APRIL	16	U010217DLC	2001-04-16	106	SPRING	94	N	SPRING
2001	APRIL	16	U010218DLC	2001-04-16	106	SPRING	87	N	SPRING
2001	MARCH	16	U010088DLC	2001-03-16	75	UNKNOWN	66	N	SPRING
2001	APRIL	16	U010221DLC	2001-04-16	106	SPRING	93	N	SPRING
2001	APRIL	17	U010231DLC	2001-04-17	107	UNKNOWN	84	N	SPRING
2001	APRIL	17	U010229DLC	2001-04-17	107	UNKNOWN	85	N	SPRING
2001	APRIL	17	U010228DLC	2001-04-17	107	UNKNOWN	86	N	SPRING
2001	APRIL	17	U010225DLC	2001-04-17	107	UNKNOWN	83	N	SPRING
2001	APRIL	17	U010235DLC	2001-04-17	107	UNKNOWN	88	N	SPRING
2001	APRIL	17	U010230DLC	2001-04-17	107	UNKNOWN	93	N	SPRING
2001	APRIL	18	U010152DLC	2001-04-18	108	UNKNOWN	91	N	SPRING
2001	APRIL	18	U010160DLC	2001-04-18	108	UNKNOWN	83	U	SPRING
2001	APRIL	18	U010161DLC	2001-04-18	108	UNKNOWN	86	U	SPRING
2001	APRIL	18	U010155DLC	2001-04-18	108	UNKNOWN	104	N	SPRING
2001	APRIL	18	U010154DLC	2001-04-18	108	UNKNOWN	86	N	SPRING
2001	APRIL	18	U010150DLC	2001-04-18	108	UNKNOWN	88	N	SPRING
2001	APRIL	19	U010268DLC	2001-04-19	109	UNKNOWN	83	N	SPRING
2001	APRIL	19	U010282DLC	2001-04-19	109	UNKNOWN	86	N	SPRING
2001	APRIL	19	U010255DLC	2001-04-19	109	UNKNOWN	91	N	SPRING
2001	APRIL	19	U010249DLC	2001-04-19	109	UNKNOWN	91	N	SPRING
2001	APRIL	19	U010247DLC	2001-04-19	109	UNKNOWN	83	N	SPRING
2001	APRIL	19	U010289DLC	2001-04-19	109	UNKNOWN	90	N	SPRING
2001	APRIL	20	U010310DLC	2001-04-20	110	UNKNOWN	94	U	SPRING
2001	APRIL	20	U010300DLC	2001-04-20	110	UNKNOWN	85	N	SPRING
2001	APRIL	20	U010313DLC	2001-04-20	110	UNKNOWN	85	U	SPRING
2001	APRIL	20	U010317DLC	2001-04-20	110	UNKNOWN	92	U	SPRING
2001	APRIL	20	U010309DLC	2001-04-20	110	UNKNOWN	95	U	SPRING
2001	APRIL	23	U010332DLC	2001-04-23	113	SPRING	85	Y	SPRING
2001	APRIL	23	U010380DLC	2001-04-23	113	SPRING	85	Y	SPRING
2001	APRIL	23	U010357DLC	2001-04-23	113	SPRING	86	Y	SPRING
2001	APRIL	23	U010349DLC	2001-04-23	113	SPRING	90	Y	SPRING
2001	APRIL	23	U010372DLC	2001-04-23	113	SPRING	88	Y	SPRING
2001	APRIL	23	U010362DLC	2001-04-23	113	SPRING	87	Y	SPRING
2001	APRIL	24	U010384DLC	2001-04-24	114	UNKNOWN	90	N	SPRING
2001	APRIL	24	U010401DLC	2001-04-24	114	UNKNOWN	86	N	SPRING
2001	APRIL	24	U010392DLC	2001-04-24	114	UNKNOWN	94	N	SPRING
2001	APRIL	24	U010389DLC	2001-04-24	114	UNKNOWN	85	N	SPRING
2001	APRIL	24	U010391DLC	2001-04-24	114	UNKNOWN	89	N	SPRING
2001	APRIL	24	U010395DLC	2001-04-24	114	UNKNOWN	85	N	SPRING
2001	APRIL	25	U010412DLC	2001-04-25	115	UNKNOWN	91	N	SPRING
2001	APRIL	25	U010463DLC	2001-04-25	115	UNKNOWN	89	Y	SPRING
2001	APRIL	25	U010486DLC	2001-04-25	115	UNKNOWN	86	U	SPRING
2001	APRIL	25	U010427DLC	2001-04-25	115	UNKNOWN	91	U	SPRING
2001	APRIL	25	U010453DLC	2001-04-25	115	UNKNOWN	86	N	SPRING
2001	APRIL	25	U010470DLC	2001-04-25	115	UNKNOWN	87	Y	SPRING
2001	APRIL	27	U010504DLC	2001-04-27	117	UNKNOWN	87	N	SPRING
2001	APRIL	27	U010505DLC	2001-04-27	117	UNKNOWN	89	N	SPRING
2001	APRIL	27	U010523DLC	2001-04-27	117	UNKNOWN	90	U	SPRING
2001	APRIL	27	U010495DLC	2001-04-27	117	UNKNOWN	87	N	SPRING
2001	APRIL	27	U010511DLC	2001-04-27	117	UNKNOWN	89	N	SPRING
2001	APRIL	27	U010509DLC	2001-04-27	117	UNKNOWN	88	N	SPRING
2001	APRIL	28	U010537DLC	2001-04-28	118	UNKNOWN	89	N	SPRING
2001	APRIL	28	U010562DLC	2001-04-28	118	UNKNOWN	88	N	SPRING
2001	APRIL	28	U010544DLC	2001-04-28	118	UNKNOWN	89	N	SPRING
2001	APRIL	28	U010551DLC	2001-04-28	118	UNKNOWN	88	N	SPRING
2001	MARCH	28	U010103DLC	2001-03-28	87	UNKNOWN	81	N	SPRING
2001	APRIL	28	U010550DLC	2001-04-28	118	UNKNOWN	89	N	SPRING
2001	MARCH	2	U010028DLC	2001-03-02	61	WINTER	110	N	WINTER
2001	MARCH	2	U010026DLC	2001-03-02	61	WINTER	111	N	WINTER
2001	MARCH	2	U010023DLC	2001-03-02	61	WINTER	114	N	WINTER
2001	APRIL	2	U010116DLC	2001-04-02	92	UNKNOWN	120	N	WINTER
2001	MARCH	2	U010024DLC	2001-03-02	61	WINTER	126	N	WINTER
2001	MARCH	2	U010027DLC	2001-03-02	61	WINTER	130	N	WINTER
2001	MARCH	2	U010025DLC	2001-03-02	61	WINTER	113	N	WINTER
2001	DECEMBER	3	U011401DLC	2001-12-03	337	WINTER	72	N	WINTER
2001	FEBRUARY	4	U010002DLC	2001-02-04	35	WINTER	118	U	WINTER
2001	APRIL	4	U010123DLC	2001-04-04	94	UNKNOWN	123	N	WINTER
2001	FEBRUARY	4	U010001DLC	2001-02-04	35	WINTER	104	N	WINTER
2001	APRIL	4	U010130DLC	2001-04-04	94	UNKNOWN	118	N	WINTER
2001	APRIL	4	U010118DLC	2001-04-04	94	UNKNOWN	118	N	WINTER
2001	MARCH	5	U010031DLC	2001-03-05	64	WINTER	121	N	WINTER
2001	MARCH	5	U010033DLC	2001-03-05	64	WINTER	90	N	WINTER
2001	MARCH	5	U010030DLC	2001-03-05	64	WINTER	111	N	WINTER
2001	DECEMBER	5	U011414DLC	2001-12-05	339	WINTER	86	N	WINTER
2001	MARCH	5	U010032DLC	2001-03-05	64	WINTER	114	N	WINTER
2001	MARCH	5	U010029DLC	2001-03-05	64	WINTER	123	N	WINTER
2001	APRIL	6	U010135DLC	2001-04-06	96	UNKNOWN	112	U	WINTER
2001	APRIL	6	U010148DLC	2001-04-06	96	UNKNOWN	104	U	WINTER
2001	APRIL	6	U010137DLC	2001-04-06	96	UNKNOWN	114	U	WINTER
2001	APRIL	6	U010145DLC	2001-04-06	96	UNKNOWN	108	U	WINTER
2001	MARCH	7	U010036DLC	2001-03-07	66	WINTER	114	N	WINTER
2001	MARCH	7	U010037DLC	2001-03-07	66	WINTER	132	N	WINTER
2001	MARCH	7	U010035DLC	2001-03-07	66	WINTER	112	N	WINTER
2001	MARCH	7	U010034DLC	2001-03-07	66	WINTER	112	N	WINTER
2001	MARCH	7	U010039DLC	2001-03-07	66	WINTER	107	N	WINTER
2001	MARCH	7	U010038DLC	2001-03-07	66	WINTER	117	N	WINTER
2001	DECEMBER	10	U011417DLC	2001-12-10	344	UNKNOWN	80	N	WINTER
2001	MARCH	10	U010044DLC	2001-03-10	69	UNKNOWN	118	N	WINTER
2001	MARCH	10	U010041DLC	2001-03-10	69	UNKNOWN	89	N	WINTER
2001	MARCH	10	U010042DLC	2001-03-10	69	UNKNOWN	109	N	WINTER
2001	MARCH	10	U010043DLC	2001-03-10	69	UNKNOWN	102	N	WINTER
2001	MARCH	10	U010040DLC	2001-03-10	69	UNKNOWN	105	N	WINTER
2001	FEBRUARY	11	U010003DLC	2001-02-11	42	WINTER	138	N	WINTER
2001	MARCH	12	U010062DLC	2001-03-12	71	UNKNOWN	105	N	WINTER
2001	FEBRUARY	12	U010004DLC	2001-02-12	43	WINTER	106	N	WINTER
2001	MARCH	12	U010054DLC	2001-03-12	71	UNKNOWN	105	N	WINTER
2001	MARCH	12	U010049DLC	2001-03-12	71	UNKNOWN	112	N	WINTER
2001	MARCH	12	U010068DLC	2001-03-12	71	UNKNOWN	122	N	WINTER
2001	MARCH	12	U010060DLC	2001-03-12	71	UNKNOWN	125	N	WINTER
2001	MARCH	12	U010046DLC	2001-03-12	71	UNKNOWN	98	N	WINTER
2001	MARCH	12	U010048DLC	2001-03-12	71	UNKNOWN	105	N	WINTER
2001	APRIL	13	U010202DLC	2001-04-13	103	UNKNOWN	141	N	WINTER
2001	APRIL	13	U010214DLC	2001-04-13	103	UNKNOWN	177	N	WINTER
2001	APRIL	13	U010186DLC	2001-04-13	103	UNKNOWN	139	N	WINTER
2001	APRIL	13	U010198DLC	2001-04-13	103	UNKNOWN	135	N	WINTER
2001	MARCH	14	U010079DLC	2001-03-14	73	UNKNOWN	116	N	WINTER
2001	MARCH	14	U010078DLC	2001-03-14	73	UNKNOWN	134	N	WINTER
2001	MARCH	14	U010081DLC	2001-03-14	73	UNKNOWN	110	N	WINTER
2001	MARCH	14	U010072DLC	2001-03-14	73	UNKNOWN	113	N	WINTER
2001	MARCH	14	U010077DLC	2001-03-14	73	UNKNOWN	122	N	WINTER
2001	MARCH	14	U010076DLC	2001-03-14	73	UNKNOWN	110	N	WINTER
2001	MARCH	14	U010071DLC	2001-03-14	73	UNKNOWN	132	N	WINTER
2001	MARCH	16	U010086DLC	2001-03-16	75	UNKNOWN	130	N	WINTER
2001	MARCH	16	U010074DLC	2001-03-16	75	UNKNOWN	136	N	WINTER
2001	MARCH	16	U010089DLC	2001-03-16	75	UNKNOWN	124	N	WINTER
2001	MARCH	16	U010073DLC	2001-03-16	75	UNKNOWN	117	N	WINTER
2001	MARCH	16	U010090DLC	2001-03-16	75	UNKNOWN	145	N	WINTER
2001	MARCH	16	U010085DLC	2001-03-16	75	UNKNOWN	115	N	WINTER
2001	MARCH	16	U010087DLC	2001-03-16	75	UNKNOWN	129	N	WINTER
2001	APRIL	18	U010157DLC	2001-04-18	108	UNKNOWN	128	N	WINTER
2001	MARCH	19	U010091DLC	2001-03-19	78	UNKNOWN	114	N	WINTER
2001	DECEMBER	19	U011426DLC	2001-12-19	353	UNKNOWN	61	N	WINTER
2001	MARCH	19	U010082DLC	2001-03-19	78	UNKNOWN	110	N	WINTER
2001	MARCH	19	U010092DLC	2001-03-19	78	UNKNOWN	100	N	WINTER
2001	MARCH	19	U010083DLC	2001-03-19	78	UNKNOWN	108	N	WINTER
2001	MARCH	19	U010084DLC	2001-03-19	78	UNKNOWN	120	N	WINTER
2001	MARCH	21	U010097DLC	2001-03-21	80	UNKNOWN	113	N	WINTER
2001	MARCH	21	U010098DLC	2001-03-21	80	UNKNOWN	119	N	WINTER
2001	FEBRUARY	21	U010005DLC	2001-02-21	52	WINTER	122	N	WINTER
2001	MARCH	21	U010095DLC	2001-03-21	80	UNKNOWN	112	N	WINTER
2001	MARCH	21	U010093DLC	2001-03-21	80	UNKNOWN	121	N	WINTER
2001	MARCH	21	U010096DLC	2001-03-21	80	UNKNOWN	140	N	WINTER
2001	FEBRUARY	21	U010006DLC	2001-02-21	52	WINTER	124	N	WINTER
2001	JANUARY	22	U000921DLC	2001-01-22	22	WINTER	116	N	WINTER
2001	MARCH	23	U010100DLC	2001-03-23	82	WINTER	105	N	WINTER
2001	MARCH	23	U010101DLC	2001-03-23	82	WINTER	98	N	WINTER
2001	MARCH	23	U010099DLC	2001-03-23	82	WINTER	153	N	WINTER
2001	FEBRUARY	23	U010007DLC	2001-02-23	54	UNKNOWN	136	N	WINTER
2001	FEBRUARY	23	U010008DLC	2001-02-23	54	UNKNOWN	104	N	WINTER
2001	MARCH	23	U010102DLC	2001-03-23	82	WINTER	111	N	WINTER
2001	FEBRUARY	23	U010009DLC	2001-02-23	54	UNKNOWN	127	N	WINTER
2001	JANUARY	24	U000923DLC	2001-01-24	24	UNKNOWN	112	N	WINTER
2001	JANUARY	25	U000926DLC	2001-01-25	25	WINTER	106	Y	WINTER
2001	FEBRUARY	26	U010010DLC	2001-02-26	57	UNKNOWN	112	N	WINTER
2001	FEBRUARY	26	U010016DLC	2001-02-26	57	UNKNOWN	94	N	WINTER
2001	FEBRUARY	26	U010017DLC	2001-02-26	57	UNKNOWN	99	N	WINTER
2001	FEBRUARY	26	U010011DLC	2001-02-26	57	UNKNOWN	112	N	WINTER
2001	FEBRUARY	26	U010015DLC	2001-02-26	57	UNKNOWN	140	U	WINTER
2001	FEBRUARY	26	U010013DLC	2001-02-26	57	UNKNOWN	101	N	WINTER
2001	FEBRUARY	26	U010012DLC	2001-02-26	57	UNKNOWN	113	N	WINTER
2001	FEBRUARY	26	U010014DLC	2001-02-26	57	UNKNOWN	112	U	WINTER
2001	FEBRUARY	28	U010020DLC	2001-02-28	59	UNKNOWN	102	N	WINTER
2001	JANUARY	28	U000928DLC	2001-01-28	28	WINTER	116	N	WINTER
2001	MARCH	28	U010104DLC	2001-03-28	87	UNKNOWN	111	N	WINTER
2001	JANUARY	28	U000929DLC	2001-01-28	28	WINTER	128	N	WINTER
2001	FEBRUARY	28	U010021DLC	2001-02-28	59	UNKNOWN	119	N	WINTER
2001	FEBRUARY	28	U010022DLC	2001-02-28	59	UNKNOWN	113	N	WINTER
2001	FEBRUARY	28	U010018DLC	2001-02-28	59	UNKNOWN	130	N	WINTER
2001	DECEMBER	28	U011427DLC	2001-12-28	362	UNKNOWN	97	N	WINTER
